District,Taluka,Region,Equipment,Rs/hr,Rs/day
Nanded,Kandhar,Marathwada,tractor,330,2300
Amravati,Chikhaldara,Vidharbha,Tractor,300,2250
Ratnagiri,Dapoli,Konkan,plough,142,655
Chandrapur,Rajura,Vidharbha,pickaxe,18,144
Dhule,Shirpur,Khandesh,sprayer,43,127
Ratnagiri,Guhagar,Konkan,pickaxe,25,88
Jalgaon,Pachora,Khandesh,sprayer,35,130
Pune,Baramati,WM,sickel,32,110
Satara,Phaltan,WM,tractor trolley,293.9,2248.28
Ahmednagar,Shrigonda,Khandesh,hoe,54,256
Ahmednagar,Pathardi,Khandesh,hoe,55,258
Washim,Manora,Vidharbha,tractor,230,1840
Raigad,Mahad,Konkan,tractor,280,2090
Nagpur,Narkhed,Vidharbha,hoe,38,304
Raigad,Mangaon,Konkan,pickaxe,16,56
Kolhapur,Kagal,WM,sprayer,69,208
Osmanabad,Bhoom,Marathwada,tractor trolley,310,2580
Chandrapur,Sindhewahi,Vidharbha,tractor,240,1920
Satara,Phaltan,WM,sprayer,67.24,205.94
Amravati,Chikhaldara,Vidharbha,Sprayer,47,375
Yavatmal,Maregaon,Vidharbha,plough,102,765
Buldhana,Malkapur,Vidharbha,tractor,280,1960
Hingoli,Hingoli,Marathwada,tractor,470,3500
Buldhana,Shegaon,Vidharbha,pickaxe,26,190
Gondia,Goregaon,Vidharbha,tractor,262,2096
Pune,Shirur,WM,hoe,55,260
Latur,Latur,Marathwada,tractor,370,2700
Chandrapur,Bramhpuri,Vidharbha,tractor,230,1840
Amravati,Warud,Vidharbha,Sprayer,50,400
Amravati,Chandur,Vidharbha,Plough,135,1010
Sangli,Shirala,WM,tractor,440,3425
Raigad,Mahad,Konkan,hoe,28,155
Chandrapur,Sindhewahi,Vidharbha,sickel,13,104
Akola,Patur,Vidharbha,Sprayer,49,390
Hingoli,Basmath,Marathwada,tractor trolley,295,2450
Parbhani,Purna,Marathwada,tractor trolley,295,2450
Buldhana,Chikhli,Vidharbha,plough,125,960
Sindhudurg,Sawantwadi,Konkan,sprayer,42,130
Sindhudurg,Sawantwadi,Konkan,tractor,310,2300
Yavatmal,Yavatmal,Vidharbha,sprayer,33,264
Akola,Akot,Vidharbha,Tractor,308,2280
Beed,Parali,Marathwada,sprayer,45,145
Solapur,Karmala,WM,tractor trolley,292,2200
Kolhapur,Shahuwadi,WM,sprayer,70,213
Gondia,Goregaon,Vidharbha,hoe,28,224
Satara,Satara,WM,sickel,28.54,102.03
Sangli,Miraj,WM,plough,187.38,889
Satara,Wai,WM,sickel,28.73,102.73
Washim,Malegaon,Vidharbha,tractor trolley,150,1200
Chandrapur,Rajura,Vidharbha,tractor trolley,125,1000
Yavatmal,Dharwa,Vidharbha,hoe,30,220
Nanded,Naigaon,Marathwada,sprayer,46,145
Nandurbar,Akrani,Khandesh,pickaxe,14,60
Jalgaon,Jalgaon,Khandesh,hoe,32,155
Nashik,Yeola,Marathwada,pickaxe,27,94
Pune,Junnar,WM,pickaxe,42,155
Nashik,Yeola,Marathwada,plough,135,630
Sambhajinagar,Kannad,Marathwada,pickaxe,26,92
Sangli,Tasgaon,WM,sickel,28.25,102
Nashik,Yeola,Marathwada,tractor trolley,219,1625
Pune,Maval,WM,sprayer,71,214
Nanded,Loha,Marathwada,hoe,35,190
Amravati,Achalpur,Vidharbha,Plough,130,975
Nashik,Malegaon,Marathwada,hoe,35,194
Nandurbar,Nawapur,Khandesh,hoe,20,80
Pune,Baramati,WM,hoe,55,260
Chandrapur,Korpana,Vidharbha,pickaxe,16,128
Pune,Ambegoan,WM,tractor,495,5600
Mumbai Suburban,Mumbai Suburban,Konkan,sickel,35.2,128
Beed,Patoda,Marathwada,sprayer,48,150
Satara,Wai,WM,pickaxe,36.98,133.25
Solapur,Mangalvedha,WM,tractor trolley,288,2170
Solapur,Barshi,WM,sprayer,65,195
Wardha,Hinganghat,Vidharbha,tractor,280,1960
Nagpur,Ramtek,Vidharbha,tractor trolley,220,1760
Hingoli,Sengaon,Marathwada,tractor,460,3400
Kolhapur,Kagal,WM,plough,194,926
Jalna,Bhokardhan,Marathwada,sprayer,42,135
Bhandara,Bhandara,Vidharbha,sprayer,39,312
Jalna,Badnapur,Marathwada,sprayer,40,128
Sindhudurg,Kudal,Konkan,tractor trolley,190,1410
Buldhana,Buldhana,Vidharbha,sprayer,72,500
Raigad,Mangaon,Konkan,tractor trolley,125,940
Nagpur,Hingna,Vidharbha,tractor,360,2880
Pune,Ambegoan,WM,pickaxe,44,157
Akola,Akola,Vidharbha,Hoe,36,290
Gadchiroli,Chamorshi,Vidharbha,pickaxe,,
Pune,Haveli,WM,sickel,32,107
Ahmednagar,Sangamner,Khandesh,tractor trolley,330,2630
Solapur,Karmala,WM,pickaxe,35.5,128
Ratnagiri,Khed,Konkan,plough,131,600
Ahmednagar,Sangamner,Khandesh,plough,215,1080
Jalna,Partur,Marathwada,tractor trolley,165,1240
Buldhana,Shegaon,Vidharbha,tractor trolley,185,1350
Jalna,Badnapur,Marathwada,sickel,18,63
Hingoli,Hingoli,Marathwada,sprayer,70,214
Raigad,Alibaug,Konkan,pickaxe,25,88
Amravati,Achalpur,Vidharbha,Hoe,32,260
Satara,Satara,WM,tractor trolley,290.26,2217.57
Dhule,Sindhkheda,Khandesh,tractor,247,1820
Nandurbar,Nawapur,Khandesh,pickaxe,14,60
Latur,Ausa,Marathwada,tractor trolley,220,1600
Nanded,Kandhar,Marathwada,hoe,34,185
Dhule,Sindhkheda,Khandesh,hoe,28,133
Sangli,Tasgaon,WM,sprayer,66.42,204.5
Solapur,Pandharpur,WM,sprayer,66,200
Nanded,Dharmabad,Marathwada,pickaxe,21,75
Palghar,Palghar,Khandesh,sprayer,,
Pune,Khed,WM,sprayer,70,212
Akola,Telhara,Vidharbha,Pickaxe,30,240
Gadchiroli,Dhanora,Vidharbha,tractor,,
Nanded,Dharmabad,Marathwada,plough,110,500
Ratnagiri,Chiplun,Konkan,sickel,18,66
Kolhapur,Panhala,WM,sprayer,71,218
Sindhudurg,Kankavli,Konkan,plough,118,550
Hingoli,Basmath,Marathwada,hoe,52,250
Satara,Phaltan,WM,sickel,28.91,103.41
Nagpur,Katol,Vidharbha,tractor trolley,190,1520
Dhule,Shirpur,Khandesh,hoe,32,154
Yavatmal,Dharwa,Vidharbha,sprayer,35,280
Wardha,Wardha,Vidharbha,pickaxe,26,180
Sambhajinagar,Paithan,Marathwada,tractor,344,2565
Sangli,Miraj,WM,sickel,28.55,102.75
Hingoli,Aundha,Marathwada,pickaxe,41,153
Ahmednagar,Kopargaon,Khandesh,pickaxe,44,157
Jalgaon,Bhusawal,Khandesh,hoe,29,155
Sambhajinagar,Kannad,Marathwada,tractor trolley,213,1575
Satara,Phaltan,WM,pickaxe,37.27,133.87
Yavatmal,Umarkhed,Vidharbha,sickel,12,100
Nanded,Nanded,Marathwada,hoe,37,200
Jalna,Bhokardhan,Marathwada,tractor,330,2400
Gondia,Gondia,Vidharbha,pickaxe,22,176
Washim,Malegaon,Vidharbha,plough,110,880
Buldhana,Malkapur,Vidharbha,sprayer,72,540
Latur,Chakur,Marathwada,plough,115,520
Sambhajinagar,Sillod,Marathwada,pickaxe,27,95
Nashik,Igatpuri,Marathwada,hoe,35,194
Sambhajinagar,Sambhajinagar,Marathwada,plough,142,660
Bhandara,Lakhandur,Vidharbha,hoe,30,240
Sangli,Shirala,WM,hoe,49.3,256.71
Buldhana,Buldhana,Vidharbha,hoe,52,360
Jalgaon,Jalgaon,Khandesh,tractor trolley,160,1550
Nandurbar,Akrani,Khandesh,tractor,175,840
Nashik,Trimbak,Marathwada,pickaxe,27,94
Osmanabad,Paranda,Marathwada,hoe,52,250
Washim,Manora,Vidharbha,sickel,12,96
Gondia,Goregaon,Vidharbha,sickel,14,112
Nagpur,Ramtek,Vidharbha,sickel,24,192
Chandrapur,Chandrapur,Vidharbha,sprayer,35,280
Latur,Latur,Marathwada,sickel,24,88
Sangli,Jat,WM,sickel,28.45,102.5
Ratnagiri,Chiplun,Konkan,pickaxe,23,82
Palghar,Vikramgad,Khandesh,pickaxe,,
Gondia,Goregaon,Vidharbha,sprayer,36,288
Nagpur,Narkhed,Vidharbha,plough,140,1120
Gondia,Salekasa,Vidharbha,sprayer,39,312
Palghar,Wada,Khandesh,plough,,
Yavatmal,Kalamb,Vidharbha,sprayer,31,235
Solapur,Karmala,WM,plough,184,850
Parbhani,Sonpeth,Marathwada,plough,185,990
Nanded,Kandhar,Marathwada,sprayer,43,130
Bhandara,Pauni,Vidharbha,plough,112,896
Ahmednagar,Shrigonda,Khandesh,sickel,31,106
Latur,Ausa,Marathwada,pickaxe,26,90
Solapur,Barshi,WM,sickel,27.2,98
Jalgaon,Amalner,Khandesh,sickel,16,65
Sambhajinagar,Sambhajinagar,Marathwada,pickaxe,28,98
Jalgaon,Pachora,Khandesh,plough,110,620
Akola,Akola,Vidharbha,Sickel,20,160
Buldhana,Lonar,Vidharbha,sprayer,72,560
Sangli,Tasgaon,WM,pickaxe,36.42,132.05
Chandrapur,Bramhpuri,Vidharbha,hoe,22,176
Nagpur,Ramtek,Vidharbha,tractor,370,2960
Latur,Renapur,Marathwada,hoe,38,205
Chandrapur,Rajura,Vidharbha,sprayer,30,240
Bhandara,Pauni,Vidharbha,sickel,15,120
Buldhana,Lonar,Vidharbha,pickaxe,26,210
Raigad,Mahad,Konkan,plough,108,500
Nagpur,Ramtek,Vidharbha,sprayer,55,440
Parbhani,Purna,Marathwada,sickel,28,95
Osmanabad,Tuljapur,Marathwada,sprayer,70,214
Yavatmal,Dharwa,Vidharbha,sickel,15,110
Palghar,Wada,Khandesh,tractor,,
Amravati,Morshi,Vidharbha,Hoe,33,260
Chandrapur,Korpana,Vidharbha,sickel,11,88
Beed,Parali,Marathwada,hoe,34,190
Yavatmal,Kalamb,Vidharbha,sickel,12,90
Jalgaon,Jalgaon,Khandesh,sickel,17,65
Palghar,Wada,Khandesh,hoe,,
Jalna,Partur,Marathwada,tractor,290,2050
Osmanabad,Umarga,Marathwada,pickaxe,41,153
Nanded,Naigaon,Marathwada,tractor,350,2500
Solapur,Barshi,WM,tractor,453,3370
Pune,Junnar,WM,sickel,32,108
Washim,Karanja,Vidharbha,plough,90,720
Washim,Washim,Vidharbha,plough,120,960
Beed,Ashti,Marathwada,sprayer,52,160
Nagpur,Nagpur,Vidharbha,tractor trolley,200,1600
Wardha,Hinganghat,Vidharbha,sickel,32,230
Bhandara,Tumsa,Vidharbha,plough,113,904
Buldhana,Malkapur,Vidharbha,tractor trolley,185,1400
Latur,Chakur,Marathwada,tractor,330,2300
Nandurbar,Akrani,Khandesh,sprayer,28,105
Washim,Malegaon,Vidharbha,hoe,30,240
Nashik,Sinnar,Marathwada,hoe,35,194
Jalgaon,Bhusawal,Khandesh,pickaxe,22,100
Jalna,Mantha,Marathwada,pickaxe,21,74
Solapur,Akkalkot,WM,sprayer,63,185
Mumbai Suburban,Mumbai Suburban,Konkan,plough,235,1100
Jalna,Badnapur,Marathwada,tractor,310,2200
Raigad,Alibaug,Konkan,hoe,33,179
Ratnagiri,Guhagar,Konkan,tractor,333,2470
Sambhajinagar,Sillod,Marathwada,hoe,35,195
Sambhajinagar,Kannad,Marathwada,plough,130,605
Nandurbar,Shahada,Khandesh,sprayer,30,110
Latur,Ausa,Marathwada,sickel,22,80
Yavatmal,Kalamb,Vidharbha,tractor trolley,135,1020
Nashik,Igatpuri,Marathwada,sickel,21,76
Pune,Bhor,WM,sickel,31,106
Dhule,Sakri,Khandesh,pickaxe,25,88
Satara,Karad,WM,plough,186.57,886.71
Jalna,Jafrabad,Marathwada,sickel,18,64
Hingoli,Aundha,Marathwada,plough,200,1050
Pune,Indapur,WM,sprayer,74,222
Yavatmal,Yavatmal,Vidharbha,tractor,231,1732
Nandurbar,Shahada,Khandesh,tractor,190,960
Palghar,Talasari,Khandesh,tractor trolley,,
Nandurbar,Nandurbar,Khandesh,hoe,20,80
Palghar,Wada,Khandesh,tractor trolley,,
Dhule,Sakri,Khandesh,sprayer,39,118
Chandrapur,Bramhpuri,Vidharbha,plough,90,720
Yavatmal,Dharwa,Vidharbha,tractor trolley,145,1090
Ahmednagar,Sangamner,Khandesh,sprayer,75,220
Raigad,Khalapur,Konkan,sprayer,55,170
Nandurbar,Taloda,Khandesh,tractor trolley,100,800
Beed,Shirur,Marathwada,tractor trolley,230,1700
Parbhani,Parbhani,Marathwada,hoe,52,250
Amravati,Chikhaldara,Vidharbha,Hoe,34,275
Ahmednagar,Pathardi,Khandesh,sickel,32,107
Akola,Akot,Vidharbha,Sickel,22,175
Yavatmal,Dharwa,Vidharbha,plough,110,820
Amravati,Morshi,Vidharbha,Tractor Trolley,180,1350
Washim,Resod,Vidharbha,plough,100,800
Ratnagiri,Chiplun,Konkan,tractor,310,2300
Palghar,Palghar,Khandesh,hoe,,
Nashik,Igatpuri,Marathwada,tractor trolley,219,1625
Sindhudurg,Sawantwadi,Konkan,hoe,31,169
Nagpur,Nagpur,Vidharbha,sickel,22,176
Buldhana,Chikhli,Vidharbha,pickaxe,26,220
Beed,Parali,Marathwada,tractor,325,2400
Mumbai Suburban,Mumbai Suburban,Konkan,tractor,597,4440
Bhandara,Mohadi,Vidharbha,hoe,29,232
Nanded,Dharmabad,Marathwada,tractor,320,2200
Gadchiroli,Chamorshi,Vidharbha,hoe,,
Chandrapur,Sindhewahi,Vidharbha,tractor trolley,131,1048
Pune,Shirur,WM,plough,210,1075
Kolhapur,Radhanagari,WM,hoe,50.5,275
Nanded,Nanded,Marathwada,sickel,22,80
Mumbai Suburban,Mumbai Suburban,Konkan,hoe,61,330
Hingoli,Basmath,Marathwada,plough,196,1010
Akola,Balapur,Vidharbha,Tractor Trolley,185,1425
Jalna,Mantha,Marathwada,tractor trolley,175,1280
Chandrapur,Bramhpuri,Vidharbha,sickel,10,80
Dhule,Shirpur,Khandesh,sickel,18,62
Nanded,Naigaon,Marathwada,hoe,36,195
Nagpur,Narkhed,Vidharbha,pickaxe,27,216
Ratnagiri,Chiplun,Konkan,tractor trolley,190,1410
Hingoli,Basmath,Marathwada,pickaxe,42,145
Wardha,Arvi,Vidharbha,tractor,280,1960
Jalna,Bhokardhan,Marathwada,pickaxe,24,85
Nagpur,Katol,Vidharbha,hoe,39,312
Nandurbar,Taloda,Khandesh,hoe,21,85
Beed,Ashti,Marathwada,hoe,38,210
Jalna,Badnapur,Marathwada,hoe,29,165
Nagpur,Hingna,Vidharbha,plough,155,1240
Sindhudurg,Kankavli,Konkan,sprayer,42,130
Raigad,Alibaug,Konkan,sickel,19,70
Washim,Resod,Vidharbha,tractor,250,2000
Ratnagiri,Chiplun,Konkan,hoe,31,169
Jalgaon,Amalner,Khandesh,pickaxe,23,100
Buldhana,Shegaon,Vidharbha,hoe,52,370
Latur,Latur,Marathwada,sprayer,52,160
Sambhajinagar,Paithan,Marathwada,tractor trolley,217,1600
Washim,Malegaon,Vidharbha,tractor,260,2080
Gadchiroli,Chamorshi,Vidharbha,tractor,,
Gondia,Goregaon,Vidharbha,plough,106,848
Nandurbar,Nandurbar,Khandesh,tractor trolley,95,720
Ratnagiri,Dapoli,Konkan,sickel,22,82
Nanded,Dharmabad,Marathwada,tractor trolley,190,1350
Gondia,Salekasa,Vidharbha,pickaxe,21,168
Akola,Balapur,Vidharbha,Pickaxe,27,215
Sindhudurg,Kudal,Konkan,hoe,31,169
Ahmednagar,Shrigonda,Khandesh,plough,205,1065
Raigad,Pen,Konkan,tractor,383,2850
Solapur,Akkalkot,WM,hoe,46.5,245
Wardha,Wardha,Vidharbha,hoe,52,360
Hingoli,Sengaon,Marathwada,hoe,52,250
Amravati,Warud,Vidharbha,Tractor,310,2325
Satara,Karad,WM,sickel,28.62,102.39
Nagpur,Ramtek,Vidharbha,hoe,42,336
Solapur,Barshi,WM,plough,185,860
Palghar,Talasari,Khandesh,tractor,,
Solapur,Pandharpur,WM,pickaxe,36,130
Osmanabad,Vashi,Marathwada,sprayer,69,210
Raigad,Pen,Konkan,plough,144,675
Pune,Shirur,WM,tractor trolley,325,2620
Sambhajinagar,Kannad,Marathwada,sprayer,46,145
Dhule,Shirpur,Khandesh,tractor trolley,188,1494
Jalgaon,Pachora,Khandesh,tractor trolley,150,1550
Osmanabad,Tuljapur,Marathwada,pickaxe,41,153
Beed,Ashti,Marathwada,tractor,380,2800
Kolhapur,Panhala,WM,plough,198,942
Gondia,Salekasa,Vidharbha,hoe,29,232
Beed,Shirur,Marathwada,tractor,360,2650
Raigad,Mahad,Konkan,pickaxe,22,78
Wardha,Arvi,Vidharbha,pickaxe,26,180
Parbhani,Gangakhed,Marathwada,sprayer,67,200
Raigad,Mangaon,Konkan,sickel,11.6,42
Ahmednagar,Kopargaon,Khandesh,tractor trolley,325,2610
Osmanabad,Vashi,Marathwada,sickel,30,105
Palghar,Wada,Khandesh,pickaxe,,
Gadchiroli,Dhanora,Vidharbha,tractor trolley,,
Akola,Patur,Vidharbha,Hoe,34,270
Buldhana,Chikhli,Vidharbha,hoe,52,400
Beed,Shirur,Marathwada,hoe,37,205
Sambhajinagar,Gangapur,Marathwada,sprayer,49,153
Buldhana,Shegaon,Vidharbha,tractor,280,1960
Pune,Shirur,WM,sprayer,75,220
Pune,Shirur,WM,pickaxe,45,160
Ratnagiri,Khed,Konkan,tractor trolley,210,1580
Gondia,Amgaon,Vidharbha,plough,108,864
Raigad,Khalapur,Konkan,tractor,408,3050
Nandurbar,Nandurbar,Khandesh,tractor,180,880
Nashik,Sinnar,Marathwada,tractor,354,2635
Sangli,Atpadi,WM,sprayer,66.95,205.15
Hingoli,Aundha,Marathwada,tractor,470,3500
Wardha,Hinganghat,Vidharbha,tractor trolley,185,1300
Parbhani,Purna,Marathwada,pickaxe,43,145
Sangli,Tasgaon,WM,tractor trolley,290.23,2219.85
Sambhajinagar,Paithan,Marathwada,hoe,34,191
Pune,Haveli,WM,sprayer,73,217
Nanded,Dharmabad,Marathwada,sickel,18,65
Hingoli,Aundha,Marathwada,hoe,54,256
Yavatmal,Yavatmal,Vidharbha,hoe,26,208
Nagpur,Narkhed,Vidharbha,tractor,330,2640
Solapur,Barshi,WM,tractor trolley,294,2215
Chandrapur,Chandrapur,Vidharbha,tractor,242,1936
Ahmednagar,Sangamner,Khandesh,hoe,56,260
Bhandara,Tumsa,Vidharbha,pickaxe,23,184
Jalgaon,Chalisgaon,Khandesh,sickel,15,65
Amravati,Morshi,Vidharbha,Sprayer,45,365
Nashik,Igatpuri,Marathwada,plough,135,630
Gondia,Tirora,Vidharbha,pickaxe,19,152
Bhandara,Pauni,Vidharbha,hoe,30,240
Bhandara,Mohadi,Vidharbha,sprayer,38,304
Sindhudurg,Devgad,Konkan,tractor trolley,190,1410
Latur,Chakur,Marathwada,hoe,34,185
Satara,Jaoli,WM,pickaxe,37.13,133.58
Amravati,Morshi,Vidharbha,Pickaxe,28,224
Sangli,Atpadi,WM,plough,187.7,889.5
Pune,Ambegoan,WM,hoe,55,259
Buldhana,Lonar,Vidharbha,tractor trolley,185,1450
Nandurbar,Nawapur,Khandesh,tractor trolley,95,720
Palghar,Talasari,Khandesh,hoe,,
Solapur,Mangalvedha,WM,pickaxe,34.5,126
Pune,Maval,WM,hoe,53,255
Gondia,Gondia,Vidharbha,sprayer,40,320
Wardha,Karanja,Vidharbha,hoe,52,360
Jalna,Jafrabad,Marathwada,sprayer,41,130
Latur,Udgir,Marathwada,plough,120,550
Dhule,Dhule,Khandesh,plough,115,606
Buldhana,Shegaon,Vidharbha,plough,125,900
Palghar,Dahanu,Khandesh,tractor,,
Sangli,Shirala,WM,sprayer,66.54,204.65
Gondia,Gondia,Vidharbha,tractor,260,2080
Solapur,Mangalvedha,WM,hoe,46,240
Raigad,Mahad,Konkan,sickel,16,59
Sangli,Jat,WM,sprayer,66.65,204.8
Wardha,Samudrapur,Vidharbha,hoe,52,360
Pune,Maval,WM,tractor,475,3500
Nashik,Trimbak,Marathwada,plough,135,630
Sindhudurg,Sawantwadi,Konkan,sickel,18,66
Yavatmal,Yavatmal,Vidharbha,pickaxe,20,160
Satara,Wai,WM,plough,187.04,887.56
Latur,Renapur,Marathwada,tractor,360,2600
Gadchiroli,Mulchera,Vidharbha,tractor trolley,,
Buldhana,Lonar,Vidharbha,tractor,280,1960
Ahmednagar,Kopargaon,Khandesh,sprayer,73,217
Ahmednagar,Parner,Khandesh,hoe,54,257
Solapur,Akkalkot,WM,sickel,26.8,95
Jalna,Jafrabad,Marathwada,hoe,30,170
Gadchiroli,Mulchera,Vidharbha,tractor,,
Gondia,Amgaon,Vidharbha,tractor trolley,145,1160
