District,Taluka,Region,Equipment,Rs/hr,Rs/day
Nandurbar,Taloda,Khandesh,sprayer,28,105
Nandurbar,Nandurbar,Khandesh,sickel,11,50
Nashik,Trimbak,Marathwada,tractor trolley,219,1625
Jalna,Partur,Marathwada,hoe,27,155
Bhandara,Tumsa,Vidharbha,hoe,30,240
Parbhani,Sonpeth,Marathwada,sickel,27,90
Hingoli,kalamnuri,Marathwada,pickaxe,40,150
Pune,Bhor,WM,plough,202,1055
Latur,Ausa,Marathwada,plough,125,590
Kolhapur,Radhanagari,WM,sprayer,69.5,210
Beed,Ambejogai,Marathwada,plough,120,570
Gondia,Tirora,Vidharbha,sprayer,37,296
Sindhudurg,Malvan,Konkan,hoe,31,169
Parbhani,Sonpeth,Marathwada,sprayer,66,195
Jalgaon,Amalner,Khandesh,sprayer,38,130
Solapur,Mangalvedha,WM,plough,182,830
Akola,Akola,Vidharbha,Pickaxe,28,220
Nanded,Nanded,Marathwada,pickaxe,25,90
Chandrapur,Bramhpuri,Vidharbha,tractor trolley,115,920
Pune,Bhor,WM,tractor,480,5400
Parbhani,Sonpeth,Marathwada,pickaxe,42,140
Sindhudurg,Malvan,Konkan,plough,118,550
Pune,Khed,WM,plough,200,1045
Bhandara,Mohadi,Vidharbha,sickel,14,112
Nanded,Kandhar,Marathwada,plough,115,520
Bhandara,Lakhandur,Vidharbha,tractor trolley,149,1192
Nashik,Trimbak,Marathwada,sickel,21,76
Amravati,Morshi,Vidharbha,Tractor,295,2200
Amravati,Chandur,Vidharbha,Sprayer,47,375
Sindhudurg,Malvan,Konkan,sprayer,42,130
Wardha,Karanja,Vidharbha,pickaxe,26,180
Sangli,Atpadi,WM,hoe,49.9,257.5
Latur,Renapur,Marathwada,plough,135,620
Amravati,Achalpur,Vidharbha,Pickaxe,27,216
Gadchiroli,Dhanora,Vidharbha,sprayer,,
Osmanabad,Paranda,Marathwada,tractor trolley,315,2600
Raigad,Mahad,Konkan,tractor trolley,175,1320
Gondia,Amgaon,Vidharbha,sprayer,38,304
Dhule,Dhule,Khandesh,tractor,275,2020
Nandurbar,Akrani,Khandesh,hoe,20,80
Hingoli,kalamnuri,Marathwada,tractor trolley,310,2580
Sambhajinagar,Kannad,Marathwada,sickel,20,75
Nandurbar,Akrani,Khandesh,tractor trolley,95,720
Wardha,Karanja,Vidharbha,tractor,280,1960
Gadchiroli,Chamorshi,Vidharbha,sickel,,
Gadchiroli,Gadchiroli,Vidharbha,pickaxe,,
Bhandara,Lakhandur,Vidharbha,sprayer,37,296
Gadchiroli,Gadchiroli,Vidharbha,sprayer,,
Amravati,Warud,Vidharbha,Sickel,27,216
Amravati,Chandur,Vidharbha,Pickaxe,29,230
Jalna,Jafrabad,Marathwada,plough,110,500
Sambhajinagar,Paithan,Marathwada,sprayer,47,148
Sindhudurg,Devgad,Konkan,sickel,18,66
Wardha,Samudrapur,Vidharbha,sprayer,72,500
Hingoli,Hingoli,Marathwada,sickel,31,106
Osmanabad,Umarga,Marathwada,plough,200,1050
Pune,Ambegoan,WM,sickel,33,110
Sambhajinagar,Sillod,Marathwada,plough,136,632
Ahmednagar,Kopargaon,Khandesh,plough,210,1070
Sangli,Miraj,WM,hoe,49.75,257.25
Gadchiroli,Dhanora,Vidharbha,pickaxe,,
Raigad,Alibaug,Konkan,tractor,332,2470
Wardha,Samudrapur,Vidharbha,tractor,280,1960
Nashik,Malegaon,Marathwada,sickel,21,76
Nagpur,Narkhed,Vidharbha,tractor trolley,185,1480
Buldhana,Malkapur,Vidharbha,pickaxe,26,200
Bhandara,Tumsa,Vidharbha,tractor,258,2064
Gondia,Tirora,Vidharbha,tractor,250,2000
Hingoli,Aundha,Marathwada,tractor trolley,315,2590
Kolhapur,Radhanagari,WM,plough,195,930
Sindhudurg,Devgad,Konkan,tractor,310,2300
Parbhani,Jintur,Marathwada,sickel,29,100
Nagpur,Katol,Vidharbha,tractor,340,2720
Hingoli,Sengaon,Marathwada,plough,196,1010
Wardha,Karanja,Vidharbha,plough,125,875
Jalgaon,Pachora,Khandesh,sickel,14,65
Nagpur,Ramtek,Vidharbha,pickaxe,32,256
Dhule,Shirpur,Khandesh,tractor,286,2100
Washim,Malegaon,Vidharbha,sprayer,40,320
Parbhani,Jintur,Marathwada,hoe,52,250
Amravati,Morshi,Vidharbha,Plough,120,900
Osmanabad,Tuljapur,Marathwada,sickel,31,106
Nagpur,Nagpur,Vidharbha,tractor,350,2800
Yavatmal,Umarkhed,Vidharbha,hoe,25,200
Sambhajinagar,Gangapur,Marathwada,tractor,362,2695
Sambhajinagar,Kannad,Marathwada,hoe,33,187
Satara,Satara,WM,pickaxe,36.69,132.65
Amravati,Achalpur,Vidharbha,Sickel,24,192
Kolhapur,Panhala,WM,tractor trolley,313,2350
Sangli,Atpadi,WM,sickel,28.7,103
Beed,Ashti,Marathwada,pickaxe,30,110
Jalna,Mantha,Marathwada,sprayer,39,125
Latur,Renapur,Marathwada,tractor trolley,230,1700
Pune,Shirur,WM,tractor,541.6,6500
Buldhana,Lonar,Vidharbha,plough,125,940
Beed,Shirur,Marathwada,sprayer,50,155
Raigad,Pen,Konkan,sickel,21.8,80
Bhandara,Pauni,Vidharbha,sprayer,38,304
Dhule,Sindhkheda,Khandesh,plough,104,545
Parbhani,Jintur,Marathwada,plough,195,1020
Nanded,Nanded,Marathwada,plough,130,600
Pune,Indapur,WM,sickel,33,109
Satara,Karad,WM,tractor trolley,291.86,2225.83
Ahmednagar,Parner,Khandesh,tractor trolley,320,2600
Washim,Washim,Vidharbha,tractor,270,2160
Amravati,Chandur,Vidharbha,Tractor,300,2250
Chandrapur,Chandrapur,Vidharbha,tractor trolley,138,1104
Raigad,Pen,Konkan,sprayer,52,160
Kolhapur,Gadhinglaj,WM,hoe,51.5,278
Satara,Jaoli,WM,plough,187.53,888.42
Akola,Patur,Vidharbha,Tractor Trolley,190,1450
Wardha,Wardha,Vidharbha,tractor,280,1960
Osmanabad,Bhoom,Marathwada,sickel,29,100
Raigad,Pen,Konkan,tractor trolley,230,1730
Pune,Baramati,WM,tractor trolley,330,2700
Parbhani,Parbhani,Marathwada,pickaxe,44,150
Nanded,Loha,Marathwada,sickel,20,75
Gadchiroli,Dhanora,Vidharbha,plough,,
Wardha,Wardha,Vidharbha,sickel,32,230
Jalgaon,Bhusawal,Khandesh,tractor,275,2050
Sambhajinagar,Gangapur,Marathwada,pickaxe,27,96
Nanded,Loha,Marathwada,tractor,340,2400
Latur,Latur,Marathwada,tractor trolley,240,1800
Buldhana,Lonar,Vidharbha,sickel,32,260
Pune,Haveli,WM,tractor,490,5500
Parbhani,Gangakhed,Marathwada,sickel,28,95
Pune,Haveli,WM,plough,205,1060
Ratnagiri,Chiplun,Konkan,sprayer,42,130
Gondia,Amgaon,Vidharbha,hoe,28,224
Washim,Karanja,Vidharbha,hoe,27,216
Bhandara,Tumsa,Vidharbha,sickel,15,120
Nandurbar,Shahada,Khandesh,plough,75,620
Latur,Chakur,Marathwada,sickel,20,75
Ahmednagar,Pathardi,Khandesh,plough,210,1070
Dhule,Shirpur,Khandesh,plough,119,630
Sambhajinagar,Gangapur,Marathwada,hoe,36,199
Akola,Akot,Vidharbha,Pickaxe,26,210
Parbhani,Sonpeth,Marathwada,tractor,450,3300
Jalgaon,Jalgaon,Khandesh,plough,120,620
Hingoli,kalamnuri,Marathwada,hoe,53,254
Sangli,Atpadi,WM,pickaxe,36.85,132.25
Gondia,Salekasa,Vidharbha,plough,109,872
Pune,Indapur,WM,tractor trolley,320,2630
Nandurbar,Nawapur,Khandesh,sickel,11,50
Sangli,Atpadi,WM,tractor trolley,291.03,2220.45
Akola,Akola,Vidharbha,Sprayer,50,400
Washim,Washim,Vidharbha,hoe,32,256
Beed,Patoda,Marathwada,tractor trolley,220,1600
Osmanabad,Vashi,Marathwada,plough,198,1040
Ahmednagar,Pathardi,Khandesh,tractor,495,3650
Wardha,Hinganghat,Vidharbha,plough,125,875
Raigad,Khalapur,Konkan,hoe,40,220
Chandrapur,Chandrapur,Vidharbha,pickaxe,21,168
Washim,Karanja,Vidharbha,pickaxe,18,144
Solapur,Karmala,WM,sprayer,64,190
Akola,Patur,Vidharbha,Plough,150,1125
Ahmednagar,Kopargaon,Khandesh,hoe,55,258
Sangli,Miraj,WM,sprayer,66.8,205
Ratnagiri,Chiplun,Konkan,plough,118,550
Jalna,Jafrabad,Marathwada,tractor,320,2300
Hingoli,Sengaon,Marathwada,tractor trolley,295,2450
Buldhana,Buldhana,Vidharbha,sickel,32,230
Jalgaon,Chalisgaon,Khandesh,plough,112,620
Wardha,Samudrapur,Vidharbha,plough,125,875
Sindhudurg,Sawantwadi,Konkan,plough,118,550
Sindhudurg,Devgad,Konkan,pickaxe,23,82
Yavatmal,Yavatmal,Vidharbha,plough,99,743
Sangli,Jat,WM,hoe,49.5,257
Akola,Balapur,Vidharbha,Plough,145,1100
Ahmednagar,Parner,Khandesh,plough,205,1065
Latur,Udgir,Marathwada,hoe,36,195
Nanded,Nanded,Marathwada,sprayer,48,150
Nanded,Naigaon,Marathwada,plough,125,570
Pune,Baramati,WM,plough,210,1100
Pune,Bhor,WM,pickaxe,41,153
Ahmednagar,Sangamner,Khandesh,pickaxe,45,160
Nandurbar,Taloda,Khandesh,tractor,185,920
Latur,Latur,Marathwada,pickaxe,28,100
Beed,Parali,Marathwada,tractor trolley,210,1550
Amravati,Chikhaldara,Vidharbha,Sickel,25,200
Palghar,Dahanu,Khandesh,sprayer,,
Gondia,Gondia,Vidharbha,tractor trolley,150,1200
Sambhajinagar,Sillod,Marathwada,tractor trolley,221,1630
Yavatmal,Kalamb,Vidharbha,pickaxe,22,165
Chandrapur,Rajura,Vidharbha,tractor,238,1904
Buldhana,Malkapur,Vidharbha,sickel,32,250
Pune,Haveli,WM,tractor trolley,315,2590
Jalna,Badnapur,Marathwada,pickaxe,22,78
Amravati,Chikhaldara,Vidharbha,Plough,135,1010
Satara,Satara,WM,plough,186.03,885.93
Nanded,Dharmabad,Marathwada,hoe,33,175
Wardha,Wardha,Vidharbha,sprayer,72,500
Nanded,Loha,Marathwada,tractor trolley,200,1450
Nashik,Igatpuri,Marathwada,sprayer,48,149
Bhandara,Lakhandur,Vidharbha,plough,111,888
Yavatmal,Maregaon,Vidharbha,pickaxe,21,160
Parbhani,Purna,Marathwada,hoe,51,245
Wardha,Karanja,Vidharbha,sickel,32,230
Kolhapur,Kagal,WM,pickaxe,37.8,140.5
Wardha,Hinganghat,Vidharbha,hoe,52,360
Akola,Balapur,Vidharbha,Sprayer,52,420
Nagpur,Hingna,Vidharbha,hoe,41,328
Buldhana,Buldhana,Vidharbha,pickaxe,26,180
Sindhudurg,Kankavli,Konkan,pickaxe,23,82
Kolhapur,Radhanagari,WM,tractor trolley,309,2330
Jalna,Partur,Marathwada,sickel,17,58
Satara,Karad,WM,pickaxe,36.83,132.94
Solapur,Akkalkot,WM,tractor,448,3340
Satara,Phaltan,WM,hoe,49.98,258.94
Nashik,Yeola,Marathwada,sickel,21,76
Yavatmal,Maregaon,Vidharbha,tractor,250,1875
Pune,Junnar,WM,plough,205,1060
Ratnagiri,Dapoli,Konkan,pickaxe,28,100
Sambhajinagar,Paithan,Marathwada,plough,133,618
Bhandara,Lakhandur,Vidharbha,pickaxe,23,184
Buldhana,Buldhana,Vidharbha,tractor,280,1960
Yavatmal,Umarkhed,Vidharbha,plough,95,700
Satara,Satara,WM,sprayer,66.44,204.9
Wardha,Arvi,Vidharbha,tractor trolley,185,1300
Parbhani,Sonpeth,Marathwada,hoe,50,240
Beed,Patoda,Marathwada,hoe,36,200
Parbhani,Parbhani,Marathwada,plough,195,1020
Amravati,Warud,Vidharbha,Tractor Trolley,190,1425
Hingoli,Hingoli,Marathwada,plough,200,1050
Dhule,Sakri,Khandesh,tractor,264,1940
Dhule,Dhule,Khandesh,pickaxe,26,92
Wardha,Wardha,Vidharbha,tractor trolley,185,1300
Chandrapur,Bramhpuri,Vidharbha,pickaxe,14,112
Osmanabad,Paranda,Marathwada,tractor,470,3500
Wardha,Hinganghat,Vidharbha,pickaxe,26,180
Chandrapur,Korpana,Vidharbha,tractor trolley,121,968
Palghar,Dahanu,Khandesh,sickel,,
Kolhapur,Shahuwadi,WM,hoe,51,276
Pune,Khed,WM,hoe,52,254
Palghar,Dahanu,Khandesh,plough,,
Satara,Jaoli,WM,tractor trolley,293.18,2241.19
Raigad,Mahad,Konkan,sprayer,38,115
Ratnagiri,Dapoli,Konkan,hoe,37,200
Pune,Khed,WM,tractor trolley,310,2580
Buldhana,Chikhli,Vidharbha,tractor,280,1960
Yavatmal,Kalamb,Vidharbha,tractor,220,1650
Solapur,Pandharpur,WM,plough,186,870
Ratnagiri,Chiplun,Konkan,sprayer,42,130
Nagpur,Katol,Vidharbha,plough,145,1160
Washim,Malegaon,Vidharbha,pickaxe,20,160
Akola,Patur,Vidharbha,Sickel,21,170
Ratnagiri,Chiplun,Konkan,tractor trolley,190,1410
Yavatmal,Dharwa,Vidharbha,tractor,245,1830
Parbhani,Jintur,Marathwada,sprayer,68,205
Gondia,Tirora,Vidharbha,plough,105,840
Sangli,Miraj,WM,tractor trolley,290.83,2220.3
Dhule,Sindhkheda,Khandesh,pickaxe,23,83
Hingoli,Basmath,Marathwada,sickel,29,100
Sangli,Shirala,WM,pickaxe,36.52,132.1
Mumbai Suburban,Mumbai Suburban,Konkan,sprayer,84,255
Jalna,Badnapur,Marathwada,plough,105,490
Nashik,Malegaon,Marathwada,pickaxe,27,94
Osmanabad,Umarga,Marathwada,hoe,54,256
Osmanabad,Tuljapur,Marathwada,tractor trolley,315,2590
Palghar,Palghar,Khandesh,tractor,,
Latur,Udgir,Marathwada,sprayer,48,150
Jalgaon,Pachora,Khandesh,hoe,27,155
Nagpur,Katol,Vidharbha,sickel,21,168
Parbhani,Parbhani,Marathwada,sprayer,68,205
Yavatmal,Umarkhed,Vidharbha,pickaxe,23,170
Yavatmal,Maregaon,Vidharbha,sickel,14,105
Dhule,Shirpur,Khandesh,pickaxe,27,95
Ratnagiri,Chiplun,Konkan,plough,118,550
Nagpur,Katol,Vidharbha,pickaxe,29,232
Sangli,Miraj,WM,tractor,444,3440
Solapur,Pandharpur,WM,hoe,48,260
Hingoli,kalamnuri,Marathwada,tractor,465,3450
Raigad,Alibaug,Konkan,plough,126,590
Sangli,Jat,WM,tractor,442,3430
Parbhani,Gangakhed,Marathwada,tractor,455,3350
Jalgaon,Amalner,Khandesh,tractor trolley,155,1550
Sindhudurg,Kudal,Konkan,sprayer,42,130
Yavatmal,Kalamb,Vidharbha,plough,95,720
Kolhapur,Panhala,WM,sickel,30,111
Pune,Maval,WM,tractor trolley,312,2591
Ratnagiri,Chiplun,Konkan,pickaxe,23,82
Osmanabad,Vashi,Marathwada,hoe,53,254
Parbhani,Purna,Marathwada,sprayer,67,200
Ahmednagar,Shrigonda,Khandesh,tractor,485,3600
Kolhapur,Shahuwadi,WM,plough,196,934
Beed,Parali,Marathwada,sickel,20,75
Washim,Manora,Vidharbha,tractor trolley,120,960
Gondia,Salekasa,Vidharbha,tractor,258,2064
Palghar,Vikramgad,Khandesh,hoe,,
Mumbai Suburban,Mumbai Suburban,Konkan,pickaxe,46,165
Hingoli,Sengaon,Marathwada,sprayer,67,205
Jalgaon,Bhusawal,Khandesh,sickel,16,65
Dhule,Sindhkheda,Khandesh,sprayer,37,110
Nandurbar,Nawapur,Khandesh,sprayer,28,105
Washim,Washim,Vidharbha,tractor trolley,160,1280
Palghar,Talasari,Khandesh,sprayer,,
Jalna,Partur,Marathwada,plough,95,440
Hingoli,Hingoli,Marathwada,pickaxe,41,153
Hingoli,Basmath,Marathwada,tractor,460,3400
Parbhani,Parbhani,Marathwada,tractor,460,3400
Latur,Udgir,Marathwada,pickaxe,25,90
Sambhajinagar,Sillod,Marathwada,sprayer,48,151
Ratnagiri,Dapoli,Konkan,sprayer,50,155
Washim,Manora,Vidharbha,hoe,25,200
Nashik,Malegaon,Marathwada,tractor trolley,219,1625
Gadchiroli,Chamorshi,Vidharbha,tractor trolley,,
Jalgaon,Chalisgaon,Khandesh,sprayer,36,130
Kolhapur,Shahuwadi,WM,sickel,29.8,110.5
Ratnagiri,Khed,Konkan,sprayer,47,145
Kolhapur,Kagal,WM,tractor,483,3665
Ratnagiri,Chiplun,Konkan,sickel,18,66
Nandurbar,Nandurbar,Khandesh,plough,75,620
Sambhajinagar,Sambhajinagar,Marathwada,hoe,37,204
Buldhana,Malkapur,Vidharbha,plough,125,920
Washim,Washim,Vidharbha,pickaxe,22,176
Chandrapur,Korpana,Vidharbha,hoe,24,192
Beed,Shirur,Marathwada,plough,140,650
Palghar,Talasari,Khandesh,pickaxe,,
Buldhana,Buldhana,Vidharbha,plough,125,875
Ratnagiri,Khed,Konkan,tractor,355,2630
Parbhani,Gangakhed,Marathwada,plough,190,1000
Gondia,Tirora,Vidharbha,sickel,14,112
Nagpur,Nagpur,Vidharbha,sprayer,50,400
Bhandara,Pauni,Vidharbha,tractor,260,2080
Mumbai Suburban,Mumbai Suburban,Konkan,tractor trolley,374,2825
Sindhudurg,Malvan,Konkan,sickel,18,66
Kolhapur,Radhanagari,WM,tractor,484,3670
Sambhajinagar,Sambhajinagar,Marathwada,tractor trolley,230,1700
Pune,Bhor,WM,sprayer,72,216
Nandurbar,Taloda,Khandesh,pickaxe,15,65
Ahmednagar,Kopargaon,Khandesh,sickel,32,107
Nanded,Loha,Marathwada,plough,120,550
Beed,Patoda,Marathwada,pickaxe,27,95
Gondia,Amgaon,Vidharbha,pickaxe,20,160
Ahmednagar,Parner,Khandesh,sprayer,72,216
Wardha,Samudrapur,Vidharbha,pickaxe,26,180
Sindhudurg,Kudal,Konkan,plough,118,550
Washim,Resod,Vidharbha,sprayer,35,280
Wardha,Samudrapur,Vidharbha,tractor trolley,185,1300
Ahmednagar,Kopargaon,Khandesh,tractor,490,3650
Akola,Telhara,Vidharbha,Sickel,23,180
Kolhapur,Gadhinglaj,WM,tractor trolley,312,2345
Nandurbar,Nandurbar,Khandesh,pickaxe,14,60
Satara,Karad,WM,tractor,431.06,3402.39
Jalgaon,Pachora,Khandesh,pickaxe,20,100
Wardha,Karanja,Vidharbha,tractor trolley,185,1300
Ratnagiri,Chiplun,Konkan,hoe,31,169
Pune,Baramati,WM,sprayer,75,225
Nanded,Dharmabad,Marathwada,sprayer,42,130
Kolhapur,Gadhinglaj,WM,plough,197,938
Pune,Baramati,WM,pickaxe,40,130
Raigad,Alibaug,Konkan,sprayer,45,140
Raigad,Alibaug,Konkan,tractor trolley,200,1510
Beed,Patoda,Marathwada,sickel,21,78
Osmanabad,Paranda,Marathwada,sprayer,70,215
Nashik,Trimbak,Marathwada,sprayer,48,149
Kolhapur,Radhanagari,WM,pickaxe,38,141
Beed,Ashti,Marathwada,sickel,23,82
Jalgaon,Bhusawal,Khandesh,tractor trolley,155,1550
Parbhani,Purna,Marathwada,tractor,455,3350
Osmanabad,Tuljapur,Marathwada,plough,200,1050
Ahmednagar,Parner,Khandesh,sickel,31,106
Pune,Khed,WM,pickaxe,40,152
Solapur,Karmala,WM,hoe,47,250
Ahmednagar,Parner,Khandesh,tractor,485,3600
Osmanabad,Vashi,Marathwada,tractor trolley,310,2580
Osmanabad,Vashi,Marathwada,pickaxe,41,150
Washim,Karanja,Vidharbha,sickel,13,104
Sambhajinagar,Sillod,Marathwada,sickel,21,77
Akola,Akot,Vidharbha,Sprayer,51,405
Beed,Ambejogai,Marathwada,tractor trolley,200,1500
Washim,Karanja,Vidharbha,tractor trolley,130,1040
Jalna,Bhokardhan,Marathwada,plough,115,540
Nandurbar,Taloda,Khandesh,sickel,12,45
Satara,Karad,WM,hoe,49.3,256.73
Washim,Washim,Vidharbha,sickel,16,128
Chandrapur,Bramhpuri,Vidharbha,sprayer,28,224
Beed,Ambejogai,Marathwada,pickaxe,25,85
Wardha,Samudrapur,Vidharbha,sickel,32,230
Parbhani,Jintur,Marathwada,tractor trolley,300,2500
Hingoli,kalamnuri,Marathwada,sickel,30,104
Palghar,Dahanu,Khandesh,tractor trolley,,
Sangli,Tasgaon,WM,hoe,49.1,256.35
Kolhapur,Panhala,WM,tractor,487.5,3685
Jalgaon,Chalisgaon,Khandesh,hoe,28,155
Nashik,Igatpuri,Marathwada,tractor,354,2635
Solapur,Barshi,WM,pickaxe,35.8,129
Chandrapur,Sindhewahi,Vidharbha,hoe,26,208
Nagpur,Nagpur,Vidharbha,pickaxe,30,240
