District,Taluka,Region,Equipment,Rs/hr,Rs/day
Yavatmal,Dharwa,Vidharbha,pickaxe,25,180
Nashik,Trimbak,Marathwada,hoe,35,194
Latur,Chakur,Marathwada,sprayer,42,130
Buldhana,Chikhli,Vidharbha,sickel,32,270
Sambhajinagar,Kannad,Marathwada,tractor,336,2505
Osmanabad,Paranda,Marathwada,sickel,30,105
Jalna,Mantha,Marathwada,tractor,300,2150
Jalna,Bhokardhan,Marathwada,sickel,18,65
Ratnagiri,Khed,Konkan,pickaxe,26,94
Jalna,Badnapur,Marathwada,tractor trolley,185,1350
Nandurbar,Shahada,Khandesh,pickaxe,16,70
Palghar,Wada,Khandesh,sickel,,
Pune,Khed,WM,sickel,30,105
Solapur,Pandharpur,WM,tractor,455,3380
Parbhani,Gangakhed,Marathwada,pickaxe,43,145
Sindhudurg,Sawantwadi,Konkan,pickaxe,23,82
Palghar,Palghar,Khandesh,sickel,,
Pune,Junnar,WM,tractor trolley,315,2600
Nanded,Nanded,Marathwada,tractor trolley,220,1600
Bhandara,Mohadi,Vidharbha,pickaxe,21,168
Gondia,Amgaon,Vidharbha,sickel,14,112
Amravati,Warud,Vidharbha,Plough,130,975
Ahmednagar,Parner,Khandesh,pickaxe,43,155
Hingoli,kalamnuri,Marathwada,plough,198,1040
Akola,Balapur,Vidharbha,Hoe,37,295
Gadchiroli,Mulchera,Vidharbha,sickel,,
Satara,Wai,WM,hoe,49.53,257.53
Nagpur,Katol,Vidharbha,sprayer,48,384
Latur,Ausa,Marathwada,hoe,37,200
Ratnagiri,Guhagar,Konkan,plough,126,590
Akola,Telhara,Vidharbha,Sprayer,48,385
Nagpur,Narkhed,Vidharbha,sickel,20,160
Satara,Wai,WM,sprayer,66.85,205.47
Yavatmal,Maregaon,Vidharbha,sprayer,36,275
Satara,Jaoli,WM,sprayer,67.03,205.7
Nagpur,Hingna,Vidharbha,sprayer,52,416
Ahmednagar,Shrigonda,Khandesh,sprayer,72,216
Gondia,Tirora,Vidharbha,tractor trolley,140,1120
Akola,Akola,Vidharbha,Tractor,310,2300
Osmanabad,Umarga,Marathwada,sprayer,70,214
Washim,Karanja,Vidharbha,sprayer,30,240
Osmanabad,Bhoom,Marathwada,sprayer,68,200
Gondia,Salekasa,Vidharbha,tractor trolley,144,1152
Dhule,Dhule,Khandesh,hoe,31,148
Wardha,Arvi,Vidharbha,plough,125,875
Sambhajinagar,Sambhajinagar,Marathwada,sprayer,50,156
Nashik,Sinnar,Marathwada,sickel,21,76
Ahmednagar,Pathardi,Khandesh,sprayer,73,217
District,Taluka,Region,Equipment,Rs/hr,Rs/day
Jalna,Mantha,Marathwada,sickel,17,60
Sindhudurg,Kankavli,Konkan,sickel,18,66
Latur,Renapur,Marathwada,sprayer,50,155
Nanded,Nanded,Marathwada,tractor,360,2600
Beed,Ambejogai,Marathwada,sickel,19,70
Sangli,Tasgaon,WM,plough,186.71,887.75
Washim,Resod,Vidharbha,sickel,14,112
Nanded,Kandhar,Marathwada,pickaxe,22,78
Nanded,Naigaon,Marathwada,pickaxe,24,85
Yavatmal,Umarkhed,Vidharbha,sprayer,32,250
Beed,Ashti,Marathwada,tractor trolley,235,1750
Wardha,Arvi,Vidharbha,sickel,32,230
Pune,Junnar,WM,hoe,54,257
Gondia,Gondia,Vidharbha,plough,110,880
Akola,Telhara,Vidharbha,Tractor Trolley,175,1300
Nandurbar,Nandurbar,Khandesh,sprayer,28,105
Nashik,Trimbak,Marathwada,tractor,354,2635
Nagpur,Ramtek,Vidharbha,plough,160,1280
Bhandara,Bhandara,Vidharbha,sickel,16,128
Jalna,Jafrabad,Marathwada,tractor trolley,190,1400
Hingoli,Hingoli,Marathwada,hoe,54,256
Sindhudurg,Kudal,Konkan,tractor,310,2300
Osmanabad,Bhoom,Marathwada,pickaxe,40,145
Satara,Phaltan,WM,tractor,438.76,3456.9
Pune,Ambegoan,WM,plough,208,1070
Parbhani,Gangakhed,Marathwada,hoe,51,245
Sindhudurg,Devgad,Konkan,plough,118,550
Sambhajinagar,Gangapur,Marathwada,tractor trolley,224,1655
Sangli,Atpadi,WM,tractor,446,3450
Satara,Satara,WM,tractor,428.55,3377.45
Latur,Latur,Marathwada,hoe,39,210
Satara,Jaoli,WM,hoe,49.76,258.19
Bhandara,Tumsa,Vidharbha,tractor trolley,150,1200
Beed,Shirur,Marathwada,sickel,22,80
Nashik,Malegaon,Marathwada,plough,135,630
Sindhudurg,Devgad,Konkan,hoe,31,169
Amravati,Warud,Vidharbha,Hoe,35,280
Palghar,Palghar,Khandesh,plough,,
Nagpur,Nagpur,Vidharbha,hoe,40,320
Dhule,Sakri,Khandesh,hoe,30,142
Latur,Ausa,Marathwada,tractor,350,2500
Palghar,Vikramgad,Khandesh,sickel,,
Washim,Manora,Vidharbha,pickaxe,17,136
Sindhudurg,Devgad,Konkan,sprayer,42,130
Akola,Telhara,Vidharbha,Tractor,315,2325
Nashik,Yeola,Marathwada,sprayer,48,149
Nagpur,Hingna,Vidharbha,tractor trolley,210,1680
Jalgaon,Chalisgaon,Khandesh,tractor,270,2050
Pune,Baramati,WM,tractor,500,3700
Beed,Ambejogai,Marathwada,hoe,33,180
Gondia,Gondia,Vidharbha,hoe,30,240
Jalgaon,Jalgaon,Khandesh,sprayer,40,130
Ratnagiri,Khed,Konkan,sickel,20.5,76
Sambhajinagar,Sambhajinagar,Marathwada,tractor,373,2775
Parbhani,Parbhani,Marathwada,tractor trolley,300,2500
Kolhapur,Shahuwadi,WM,tractor trolley,310,2335
Gadchiroli,Gadchiroli,Vidharbha,plough,,
Kolhapur,Shahuwadi,WM,tractor,485,3675
Wardha,Karanja,Vidharbha,sprayer,72,500
Sambhajinagar,Sambhajinagar,Marathwada,sickel,22,80
Osmanabad,Tuljapur,Marathwada,tractor,470,3500
Sindhudurg,Malvan,Konkan,tractor,310,2300
Gadchiroli,Mulchera,Vidharbha,hoe,,
Nashik,Yeola,Marathwada,tractor,354,2635
Sangli,Jat,WM,tractor trolley,290.63,2220.15
Raigad,Khalapur,Konkan,plough,155,725
Latur,Chakur,Marathwada,tractor trolley,195,1400
Ahmednagar,Sangamner,Khandesh,tractor,500,3700
Pune,Haveli,WM,hoe,54,257
Buldhana,Lonar,Vidharbha,hoe,52,390
Raigad,Mangaon,Konkan,plough,78,365
Sindhudurg,Malvan,Konkan,pickaxe,23,82
Chandrapur,Rajura,Vidharbha,plough,95,760
Nanded,Naigaon,Marathwada,sickel,21,78
Solapur,Pandharpur,WM,sickel,27.5,100
Amravati,Achalpur,Vidharbha,Tractor,290,2175
Washim,Resod,Vidharbha,hoe,28,224
Ahmednagar,Sangamner,Khandesh,sickel,33,109
Ahmednagar,Pathardi,Khandesh,pickaxe,44,157
Dhule,Sindhkheda,Khandesh,tractor trolley,163,1335
Ratnagiri,Khed,Konkan,hoe,35,190
Yavatmal,Maregaon,Vidharbha,tractor trolley,140,1050
Solapur,Karmala,WM,sickel,27,96
Satara,Jaoli,WM,tractor,436.08,3440.78
Pune,Indapur,WM,tractor,510,5700
Gondia,Tirora,Vidharbha,hoe,27,216
Nandurbar,Nawapur,Khandesh,plough,75,620
Gadchiroli,Chamorshi,Vidharbha,sprayer,,
Gondia,Salekasa,Vidharbha,sickel,15,120
Jalgaon,Chalisgaon,Khandesh,pickaxe,21,100
Buldhana,Chikhli,Vidharbha,sprayer,72,580
Hingoli,Basmath,Marathwada,sprayer,67,205
Latur,Renapur,Marathwada,pickaxe,27,95
Parbhani,Gangakhed,Marathwada,tractor trolley,295,2450
Raigad,Mangaon,Konkan,sprayer,28,85
Nashik,Sinnar,Marathwada,plough,135,630
Wardha,Wardha,Vidharbha,plough,125,875
Pune,Shirur,WM,sickel,35,110
Bhandara,Mohadi,Vidharbha,plough,110,880
Bhandara,Pauni,Vidharbha,pickaxe,22,176
Chandrapur,Rajura,Vidharbha,sickel,12,96
Beed,Parali,Marathwada,pickaxe,26,90
Sangli,Jat,WM,plough,187.16,888.5
Yavatmal,Maregaon,Vidharbha,hoe,27,205
Kolhapur,Gadhinglaj,WM,sickel,29.9,110.7
Nashik,Sinnar,Marathwada,tractor trolley,219,1625
Wardha,Arvi,Vidharbha,hoe,52,360
Satara,Jaoli,WM,sickel,28.8,103.05
Latur,Udgir,Marathwada,sickel,21,78
Kolhapur,Gadhinglaj,WM,sprayer,70.5,215
Gondia,Gondia,Vidharbha,sickel,15,120
Ratnagiri,Dapoli,Konkan,tractor,382,2840
Washim,Resod,Vidharbha,tractor trolley,140,1120
Osmanabad,Umarga,Marathwada,tractor trolley,315,2590
Solapur,Akkalkot,WM,plough,183,840
Sindhudurg,Kankavli,Konkan,hoe,31,169
Dhule,Sakri,Khandesh,sickel,16,58
Osmanabad,Umarga,Marathwada,tractor,470,3500
Osmanabad,Vashi,Marathwada,tractor,460,3400
Raigad,Khalapur,Konkan,tractor trolley,250,1880
Palghar,Talasari,Khandesh,sickel,,
Palghar,Vikramgad,Khandesh,tractor trolley,,
Sambhajinagar,Paithan,Marathwada,sickel,21,76
Gadchiroli,Gadchiroli,Vidharbha,sickel,,
Palghar,Palghar,Khandesh,tractor trolley,,
Gadchiroli,Chamorshi,Vidharbha,plough,,
Osmanabad,Tuljapur,Marathwada,hoe,54,256
Pune,Haveli,WM,pickaxe,42,155
Pune,Bhor,WM,hoe,53,256
Akola,Akot,Vidharbha,Hoe,35,265
Parbhani,Parbhani,Marathwada,sickel,29,100
Nashik,Malegaon,Marathwada,sprayer,48,149
Beed,Ambejogai,Marathwada,tractor,310,2300
Pune,Bhor,WM,tractor trolley,310,2585
Palghar,Dahanu,Khandesh,pickaxe,,
Washim,Manora,Vidharbha,sprayer,30,240
Sindhudurg,Kudal,Konkan,sickel,18,66
Pune,Maval,WM,pickaxe,45,160
Akola,Balapur,Vidharbha,Tractor,305,2250
Ratnagiri,Chiplun,Konkan,tractor,310,2300
Pune,Maval,WM,plough,200,1050
Latur,Udgir,Marathwada,tractor,340,2400
Kolhapur,Shahuwadi,WM,pickaxe,38.5,141.5
Jalgaon,Bhusawal,Khandesh,sprayer,37,130
Osmanabad,Bhoom,Marathwada,hoe,51,245
Palghar,Wada,Khandesh,sprayer,,
Osmanabad,Bhoom,Marathwada,plough,198,1040
Palghar,Vikramgad,Khandesh,plough,,
Akola,Telhara,Vidharbha,Hoe,38,300
Sangli,Shirala,WM,plough,186.93,888
Nandurbar,Nawapur,Khandesh,tractor,180,860
Gadchiroli,Gadchiroli,Vidharbha,tractor trolley,,
Dhule,Sakri,Khandesh,tractor trolley,174,1434
Chandrapur,Korpana,Vidharbha,tractor,235,1880
Yavatmal,Umarkhed,Vidharbha,tractor,240,1800
Parbhani,Jintur,Marathwada,pickaxe,44,150
Palghar,Vikramgad,Khandesh,tractor,,
Gadchiroli,Gadchiroli,Vidharbha,hoe,,
Bhandara,Bhandara,Vidharbha,plough,114,912
Nashik,Sinnar,Marathwada,pickaxe,27,94
Hingoli,Aundha,Marathwada,sickel,31,106
Yavatmal,Yavatmal,Vidharbha,tractor trolley,132,1008
Nandurbar,Shahada,Khandesh,sickel,12,45
Jalgaon,Jalgaon,Khandesh,pickaxe,25,100
Jalna,Mantha,Marathwada,plough,100,460
Yavatmal,Kalamb,Vidharbha,hoe,28,210
Kolhapur,Radhanagari,WM,sickel,29.5,110
Sangli,Miraj,WM,pickaxe,36.72,132.2
Raigad,Pen,Konkan,pickaxe,29,102
Kolhapur,Kagal,WM,sickel,29.3,109.7
Nandurbar,Akrani,Khandesh,plough,75,620
Washim,Manora,Vidharbha,plough,80,640
Jalgaon,Amalner,Khandesh,hoe,31,155
Nanded,Loha,Marathwada,pickaxe,23,80
Osmanabad,Paranda,Marathwada,plough,200,1020
Pune,Indapur,WM,pickaxe,44,158
Jalgaon,Pachora,Khandesh,tractor,260,2050
Kolhapur,Gadhinglaj,WM,tractor,486,3680
Akola,Akola,Vidharbha,Plough,140,1050
Pune,Junnar,WM,tractor,500,5600
Nagpur,Hingna,Vidharbha,pickaxe,31,248
Chandrapur,Chandrapur,Vidharbha,plough,104,832
Jalgaon,Amalner,Khandesh,plough,115,620
Latur,Renapur,Marathwada,sickel,23,85
Nagpur,Nagpur,Vidharbha,plough,150,1200
Jalna,Bhokardhan,Marathwada,tractor trolley,195,1450
Latur,Udgir,Marathwada,tractor trolley,200,1450
Sambhajinagar,Gangapur,Marathwada,sickel,21,78
Amravati,Warud,Vidharbha,Pickaxe,30,240
Yavatmal,Yavatmal,Vidharbha,sickel,13,104
Raigad,Khalapur,Konkan,sickel,23.2,85
Sangli,Tasgaon,WM,tractor,438.71,3414.25
Beed,Shirur,Marathwada,pickaxe,28,100
Dhule,Dhule,Khandesh,sickel,17,60
Solapur,Mangalvedha,WM,sickel,26.5,94
Sindhudurg,Sawantwadi,Konkan,tractor trolley,190,1410
Ahmednagar,Pathardi,Khandesh,tractor trolley,325,2610
Buldhana,Chikhli,Vidharbha,tractor trolley,185,1500
Ratnagiri,Guhagar,Konkan,hoe,33,179
Amravati,Achalpur,Vidharbha,Sprayer,44,360
Amravati,Chikhaldara,Vidharbha,Pickaxe,29,230
Jalna,Jafrabad,Marathwada,pickaxe,23,80
Palghar,Talasari,Khandesh,plough,,
Amravati,Chandur,Vidharbha,Sickel,24,192
Beed,Ashti,Marathwada,plough,145,670
Nanded,Kandhar,Marathwada,sickel,19,70
Sambhajinagar,Gangapur,Marathwada,plough,139,647
Gondia,Amgaon,Vidharbha,tractor,255,2040
Akola,Balapur,Vidharbha,Sickel,19,150
Osmanabad,Paranda,Marathwada,pickaxe,41,150
Solapur,Barshi,WM,hoe,47.5,255
Satara,Satara,WM,hoe,49.07,255.93
Sangli,Shirala,WM,sickel,28.35,102.25
Jalna,Mantha,Marathwada,hoe,28,160
Chandrapur,Rajura,Vidharbha,hoe,25,200
Jalna,Partur,Marathwada,sprayer,38,120
Akola,Telhara,Vidharbha,Plough,140,1050
Nagpur,Narkhed,Vidharbha,sprayer,45,360
Satara,Wai,WM,tractor trolley,292.47,2234.16
Solapur,Pandharpur,WM,tractor trolley,295,2225
Gondia,Goregaon,Vidharbha,tractor trolley,143,1144
Parbhani,Sonpeth,Marathwada,tractor trolley,290,2400
Beed,Parali,Marathwada,plough,125,590
Ratnagiri,Guhagar,Konkan,sprayer,45,140
Yavatmal,Umarkhed,Vidharbha,tractor trolley,130,975
Pune,Ambegoan,WM,tractor trolley,320,2625
Akola,Akola,Vidharbha,Tractor Trolley,180,1400
Pune,Indapur,WM,hoe,56,258
Wardha,Hinganghat,Vidharbha,sprayer,72,500
Akola,Patur,Vidharbha,Tractor,320,2350
Gadchiroli,Mulchera,Vidharbha,sprayer,,
Pune,Junnar,WM,sprayer,73,218
Akola,Akot,Vidharbha,Plough,155,1150
Sambhajinagar,Sillod,Marathwada,tractor,353,2630
Nandurbar,Shahada,Khandesh,tractor trolley,110,880
Satara,Wai,WM,tractor,434.36,3425.4
Nandurbar,Shahada,Khandesh,hoe,22,90
Dhule,Sakri,Khandesh,plough,110,580
Pune,Khed,WM,tractor,470,5300
Nandurbar,Akrani,Khandesh,sickel,11,50
Jalgaon,Jalgaon,Khandesh,tractor,280,2100
Latur,Ausa,Marathwada,sprayer,49,150
Ratnagiri,Dapoli,Konkan,tractor trolley,225,1690
Chandrapur,Sindhewahi,Vidharbha,plough,98,784
Ratnagiri,Guhagar,Konkan,tractor trolley,200,1490
Jalgaon,Amalner,Khandesh,tractor,270,2050
Dhule,Sindhkheda,Khandesh,sickel,15,54
Jalgaon,Bhusawal,Khandesh,plough,115,620
Amravati,Chandur,Vidharbha,Hoe,34,275
Buldhana,Malkapur,Vidharbha,hoe,52,380
Bhandara,Lakhandur,Vidharbha,sickel,15,120
Dhule,Dhule,Khandesh,sprayer,41,123
Parbhani,Purna,Marathwada,plough,190,1000
Beed,Ambejogai,Marathwada,sprayer,44,140
Amravati,Chandur,Vidharbha,Tractor Trolley,190,1425
Sindhudurg,Malvan,Konkan,tractor trolley,190,1410
Sindhudurg,Kudal,Konkan,pickaxe,23,82
Amravati,Achalpur,Vidharbha,Tractor Trolley,185,1390
Nanded,Loha,Marathwada,sprayer,45,140
Nagpur,Hingna,Vidharbha,sickel,23,184
Buldhana,Buldhana,Vidharbha,tractor trolley,185,1300
Beed,Patoda,Marathwada,tractor,340,2500
Gadchiroli,Gadchiroli,Vidharbha,tractor,,
Buldhana,Shegaon,Vidharbha,sickel,32,240
Pune,Maval,WM,sickel,30,104
Gadchiroli,Mulchera,Vidharbha,pickaxe,,
Solapur,Akkalkot,WM,tractor trolley,290,2185
Satara,Phaltan,WM,plough,187.97,889.26
Jalgaon,Chalisgaon,Khandesh,tractor trolley,150,1550
Akola,Patur,Vidharbha,Pickaxe,29,225
Chandrapur,Chandrapur,Vidharbha,hoe,28,224
Amravati,Chikhaldara,Vidharbha,Tractor Trolley,190,1425
Beed,Patoda,Marathwada,plough,135,620
Gadchiroli,Dhanora,Vidharbha,sickel,,
Nashik,Malegaon,Marathwada,tractor,354,2635
Chandrapur,Sindhewahi,Vidharbha,sprayer,33,264
Bhandara,Mohadi,Vidharbha,tractor,262,2096
Palghar,Vikramgad,Khandesh,sprayer,,
Kolhapur,Panhala,WM,pickaxe,39,143
Osmanabad,Bhoom,Marathwada,tractor,465,3450
Bhandara,Bhandara,Vidharbha,pickaxe,24,192
Satara,Karad,WM,sprayer,66.66,205.23
Jalna,Partur,Marathwada,pickaxe,20,72
Ahmednagar,Shrigonda,Khandesh,pickaxe,43,155
Hingoli,Sengaon,Marathwada,sickel,29,100
Akola,Akot,Vidharbha,Tractor Trolley,195,1480
Hingoli,Sengaon,Marathwada,pickaxe,42,145
Washim,Malegaon,Vidharbha,sickel,15,120
Gadchiroli,Dhanora,Vidharbha,hoe,,
Kolhapur,Gadhinglaj,WM,pickaxe,38.7,142
Pune,Ambegoan,WM,sprayer,74,220
Amravati,Morshi,Vidharbha,Sickel,26,208
Chandrapur,Korpana,Vidharbha,plough,92,736
Palghar,Dahanu,Khandesh,hoe,,
Solapur,Karmala,WM,tractor,450,3350
Solapur,Akkalkot,WM,pickaxe,35,127
Raigad,Pen,Konkan,hoe,37,200
Latur,Latur,Marathwada,plough,140,650
Ahmednagar,Shrigonda,Khandesh,tractor trolley,320,2600
Solapur,Mangalvedha,WM,sprayer,62,180
Sindhudurg,Kankavli,Konkan,tractor trolley,190,1410
Washim,Washim,Vidharbha,sprayer,38,304
Sindhudurg,Kankavli,Konkan,tractor,310,2300
Latur,Chakur,Marathwada,pickaxe,22,78
Raigad,Mangaon,Konkan,hoe,20,110
Sangli,Shirala,WM,tractor trolley,290.43,2220
Ratnagiri,Guhagar,Konkan,sickel,19,70
Nandurbar,Taloda,Khandesh,plough,75,620
Bhandara,Bhandara,Vidharbha,hoe,31,248
Nashik,Igatpuri,Marathwada,pickaxe,27,94
Parbhani,Jintur,Marathwada,tractor,460,3400
Raigad,Mangaon,Konkan,tractor,204,1520
Hingoli,Hingoli,Marathwada,tractor trolley,315,2590
Jalna,Bhokardhan,Marathwada,hoe,31,175
Kolhapur,Kagal,WM,hoe,50,274
Nashik,Yeola,Marathwada,hoe,35,194
Chandrapur,Sindhewahi,Vidharbha,pickaxe,20,160
Bhandara,Bhandara,Vidharbha,tractor trolley,152,1216
Chandrapur,Korpana,Vidharbha,sprayer,29,232
Dhule,Dhule,Khandesh,tractor trolley,181,1494
Hingoli,kalamnuri,Marathwada,sprayer,69,210
Nanded,Kandhar,Marathwada,tractor trolley,195,1400
Palghar,Palghar,Khandesh,pickaxe,,
Sangli,Jat,WM,pickaxe,36.62,132.15
Solapur,Mangalvedha,WM,tractor,445,3300
Osmanabad,Umarga,Marathwada,sickel,31,106
Sambhajinagar,Paithan,Marathwada,pickaxe,26,93
Bhandara,Bhandara,Vidharbha,tractor,265,2120
Bhandara,Lakhandur,Vidharbha,tractor,259,2072
Bhandara,Pauni,Vidharbha,tractor trolley,150,1200
Chandrapur,Chandrapur,Vidharbha,sickel,14,112
Kolhapur,Panhala,WM,hoe,52,280
Washim,Resod,Vidharbha,pickaxe,19,152
Hingoli,Aundha,Marathwada,sprayer,70,214
Nanded,Naigaon,Marathwada,tractor trolley,210,1500
Raigad,Khalapur,Konkan,pickaxe,32,112
Nashik,Sinnar,Marathwada,sprayer,48,149
Gondia,Goregaon,Vidharbha,pickaxe,20,160
Pune,Indapur,WM,plough,207,1065
Buldhana,Shegaon,Vidharbha,sprayer,72,520
Bhandara,Mohadi,Vidharbha,tractor trolley,150,1200
Gadchiroli,Mulchera,Vidharbha,plough,,
Kolhapur,Kagal,WM,tractor trolley,308,2325
Washim,Karanja,Vidharbha,tractor,240,1920
Wardha,Arvi,Vidharbha,sprayer,72,500
